Country,Region,Year,AvgTemperature,TempChange,BaselineTemperature,TotalTempChange,RegionalAverageTemperature,RegionalTempChange
Jordan,Middle East,2023,20.57,0.490000000000002,18.99,1.5800000000000018,25.22,0.2859999999999978
Kazakhstan,Asia,2000,6.96,0.0,6.96,0.0,17.43,0.0
Kazakhstan,Asia,2001,7.03,0.07000000000000028,6.96,0.07000000000000028,17.732857142857142,0.3028571428571425
Kazakhstan,Asia,2002,7.62,0.5899999999999999,6.96,0.6600000000000001,17.760952380952382,0.02809523809523995
Kazakhstan,Asia,2003,6.36,-1.2599999999999998,6.96,-0.5999999999999996,17.526190476190475,-0.23476190476190695
Kazakhstan,Asia,2004,7.83,1.4699999999999998,6.96,0.8700000000000001,17.845238095238095,0.3190476190476197
Kazakhstan,Asia,2005,7.46,-0.3700000000000001,6.96,0.5,17.634761904761906,-0.21047619047618937
Kazakhstan,Asia,2006,7.35,-0.11000000000000032,6.96,0.3899999999999997,17.86047619047619,0.22571428571428598
Kazakhstan,Asia,2007,7.7,0.35000000000000053,6.96,0.7400000000000002,17.841428571428573,-0.01904761904761898
Kazakhstan,Asia,2008,7.55,-0.15000000000000036,6.96,0.5899999999999999,17.667142857142856,-0.17428571428571615
Kazakhstan,Asia,2009,6.86,-0.6899999999999995,6.96,-0.09999999999999964,17.87761904761905,0.21047619047619293
Kazakhstan,Asia,2010,7.17,0.3099999999999996,6.96,0.20999999999999996,18.282380952380954,0.4047619047619051
Kazakhstan,Asia,2011,6.2,-0.9699999999999998,6.96,-0.7599999999999998,17.41190476190476,-0.8704761904761931
Kazakhstan,Asia,2012,6.65,0.4500000000000002,6.96,-0.3099999999999996,17.585714285714285,0.17380952380952408
Kazakhstan,Asia,2013,8.12,1.4699999999999989,6.96,1.1599999999999993,17.85904761904762,0.27333333333333343
Kazakhstan,Asia,2014,6.19,-1.9299999999999988,6.96,-0.7699999999999996,17.785714285714285,-0.07333333333333414
Kazakhstan,Asia,2015,7.77,1.5799999999999992,6.96,0.8099999999999996,18.11,0.32428571428571473
Kazakhstan,Asia,2016,7.69,-0.07999999999999918,6.96,0.7300000000000004,18.394761904761907,0.28476190476190766
Kazakhstan,Asia,2017,7.51,-0.1800000000000006,6.96,0.5499999999999998,18.068571428571428,-0.3261904761904795
Kazakhstan,Asia,2018,6.27,-1.2400000000000002,6.96,-0.6900000000000004,18.12047619047619,0.0519047619047619
Kazakhstan,Asia,2019,7.71,1.4400000000000004,6.96,0.75,18.27952380952381,0.15904761904761955
Kazakhstan,Asia,2020,7.91,0.20000000000000018,6.96,0.9500000000000002,18.156190476190474,-0.12333333333333485
Kazakhstan,Asia,2021,7.67,-0.2400000000000002,6.96,0.71,18.314761904761905,0.15857142857143103
Kazakhstan,Asia,2022,7.81,0.13999999999999968,6.96,0.8499999999999996,18.15952380952381,-0.15523809523809362
Kazakhstan,Asia,2023,8.69,0.8799999999999999,6.96,1.7299999999999995,18.613333333333333,0.45380952380952166
Kuwait,Middle East,2000,26.02,0.0,26.02,0.0,24.062,0.0
Kuwait,Middle East,2001,26.57,0.5500000000000007,26.02,0.5500000000000007,24.389,0.3269999999999982
Kuwait,Middle East,2002,26.27,-0.3000000000000007,26.02,0.25,24.199,-0.18999999999999773
Kuwait,Middle East,2003,26.3,0.030000000000001137,26.02,0.28000000000000114,24.259,0.05999999999999872
Kuwait,Middle East,2004,26.1,-0.1999999999999993,26.02,0.08000000000000185,24.189,-0.07000000000000028
Kuwait,Middle East,2005,26.06,-0.0400000000000027,26.02,0.03999999999999915,24.142000000000003,-0.046999999999997044
Kuwait,Middle East,2006,26.38,0.3200000000000003,26.02,0.35999999999999943,24.282,0.13999999999999702
Kuwait,Middle East,2007,26.18,-0.1999999999999993,26.02,0.16000000000000014,24.331,0.04899999999999949
Kuwait,Middle East,2008,26.16,-0.019999999999999574,26.02,0.14000000000000057,24.178,-0.1529999999999987
Kuwait,Middle East,2009,26.11,-0.05000000000000071,26.02,0.08999999999999986,24.438,0.259999999999998
Kuwait,Middle East,2010,27.46,1.3500000000000014,26.02,1.4400000000000013,25.338,0.9000000000000021
Kuwait,Middle East,2011,25.73,-1.7300000000000004,26.02,-0.28999999999999915,24.105,-1.2330000000000005
Kuwait,Middle East,2012,26.36,0.629999999999999,26.02,0.33999999999999986,24.500999999999998,0.39599999999999724
Kuwait,Middle East,2013,25.93,-0.4299999999999997,26.02,-0.08999999999999986,24.128,-0.37299999999999756
Kuwait,Middle East,2014,26.56,0.629999999999999,26.02,0.5399999999999991,24.397,0.26899999999999835
Kuwait,Middle East,2015,26.88,0.3200000000000003,26.02,0.8599999999999994,24.802,0.40500000000000114
Kuwait,Middle East,2016,26.78,-0.09999999999999787,26.02,0.7600000000000016,24.719,-0.08299999999999841
Kuwait,Middle East,2017,26.97,0.18999999999999773,26.02,0.9499999999999993,24.853,0.13400000000000034
Kuwait,Middle East,2018,27.31,0.33999999999999986,26.02,1.2899999999999991,25.116,0.2629999999999981
Kuwait,Middle East,2019,26.84,-0.46999999999999886,26.02,0.8200000000000003,24.782,-0.33399999999999963
Kuwait,Middle East,2020,26.94,0.10000000000000142,26.02,0.9200000000000017,24.747999999999998,-0.03400000000000247
Kuwait,Middle East,2021,27.7,0.759999999999998,26.02,1.6799999999999997,25.274,0.5260000000000034
Kuwait,Middle East,2022,27.15,-0.5500000000000007,26.02,1.129999999999999,24.934,-0.33999999999999986
Kuwait,Middle East,2023,26.96,-0.18999999999999773,26.02,0.9400000000000013,25.22,0.2859999999999978
Malaysia,Asia,2000,25.29,0.0,25.29,0.0,17.43,0.0
Malaysia,Asia,2001,25.36,0.07000000000000028,25.29,0.07000000000000028,17.732857142857142,0.3028571428571425
Malaysia,Asia,2002,25.63,0.2699999999999996,25.29,0.33999999999999986,17.760952380952382,0.02809523809523995
Malaysia,Asia,2003,25.51,-0.11999999999999744,25.29,0.22000000000000242,17.526190476190475,-0.23476190476190695
Malaysia,Asia,2004,25.54,0.029999999999997584,25.29,0.25,17.845238095238095,0.3190476190476197
Malaysia,Asia,2005,25.69,0.15000000000000213,25.29,0.40000000000000213,17.634761904761906,-0.21047619047618937
Malaysia,Asia,2006,25.43,-0.26000000000000156,25.29,0.14000000000000057,17.86047619047619,0.22571428571428598
Malaysia,Asia,2007,25.41,-0.019999999999999574,25.29,0.120000000000001,17.841428571428573,-0.01904761904761898
Malaysia,Asia,2008,25.22,-0.19000000000000128,25.29,-0.07000000000000028,17.667142857142856,-0.17428571428571615
Malaysia,Asia,2009,25.59,0.370000000000001,25.29,0.3000000000000007,17.87761904761905,0.21047619047619293
Malaysia,Asia,2010,25.8,0.21000000000000085,25.29,0.5100000000000016,18.282380952380954,0.4047619047619051
Malaysia,Asia,2011,25.42,-0.379999999999999,25.29,0.13000000000000256,17.41190476190476,-0.8704761904761931
Malaysia,Asia,2012,25.5,0.0799999999999983,25.29,0.21000000000000085,17.585714285714285,0.17380952380952408
Malaysia,Asia,2013,25.65,0.14999999999999858,25.29,0.35999999999999943,17.85904761904762,0.27333333333333343
Malaysia,Asia,2014,25.61,-0.03999999999999915,25.29,0.3200000000000003,17.785714285714285,-0.07333333333333414
Malaysia,Asia,2015,25.84,0.23000000000000043,25.29,0.5500000000000007,18.11,0.32428571428571473
Malaysia,Asia,2016,26.29,0.4499999999999993,25.29,1.0,18.394761904761907,0.28476190476190766
Malaysia,Asia,2017,25.81,-0.4800000000000004,25.29,0.5199999999999996,18.068571428571428,-0.3261904761904795
Malaysia,Asia,2018,25.86,0.05000000000000071,25.29,0.5700000000000003,18.12047619047619,0.0519047619047619
Malaysia,Asia,2019,26.15,0.28999999999999915,25.29,0.8599999999999994,18.27952380952381,0.15904761904761955
Malaysia,Asia,2020,26.03,-0.11999999999999744,25.29,0.740000000000002,18.156190476190474,-0.12333333333333485
Malaysia,Asia,2021,25.73,-0.3000000000000007,25.29,0.4400000000000013,18.314761904761905,0.15857142857143103
Malaysia,Asia,2022,25.64,-0.08999999999999986,25.29,0.3500000000000014,18.15952380952381,-0.15523809523809362
Malaysia,Asia,2023,26.09,0.4499999999999993,25.29,0.8000000000000007,18.613333333333333,0.45380952380952166
Mauritius,Africa,2000,22.91,0.0,22.91,0.0,22.398,0.0
Mauritius,Africa,2001,23.32,0.41000000000000014,22.91,0.41000000000000014,22.65,0.2519999999999989
Mauritius,Africa,2002,23.61,0.28999999999999915,22.91,0.6999999999999993,22.907999999999998,0.2579999999999991
Mauritius,Africa,2003,23.94,0.33000000000000185,22.91,1.0300000000000011,23.05,0.142000000000003
Mauritius,Africa,2004,23.68,-0.26000000000000156,22.91,0.7699999999999996,23.009999999999998,-0.0400000000000027
Mauritius,Africa,2005,23.7,0.019999999999999574,22.91,0.7899999999999991,23.172,0.1620000000000026
Mauritius,Africa,2006,23.78,0.08000000000000185,22.91,0.870000000000001,22.928,-0.24399999999999977
Mauritius,Africa,2007,23.49,-0.2900000000000027,22.91,0.5799999999999983,22.878,-0.05000000000000071
Mauritius,Africa,2008,23.4,-0.08999999999999986,22.91,0.48999999999999844,22.86,-0.018000000000000682
Mauritius,Africa,2009,23.81,0.41000000000000014,22.91,0.8999999999999986,23.154000000000003,0.29400000000000404
Mauritius,Africa,2010,23.9,0.08999999999999986,22.91,0.9899999999999984,23.546,0.3919999999999959
Mauritius,Africa,2011,23.78,-0.11999999999999744,22.91,0.870000000000001,22.792,-0.7539999999999978
Mauritius,Africa,2012,23.62,-0.16000000000000014,22.91,0.7100000000000009,22.93,0.13799999999999812
Mauritius,Africa,2013,23.78,0.16000000000000014,22.91,0.870000000000001,23.05,0.120000000000001
Mauritius,Africa,2014,24.05,0.2699999999999996,22.91,1.1400000000000006,23.224,0.1739999999999995
Mauritius,Africa,2015,24.1,0.05000000000000071,22.91,1.1900000000000013,23.438,0.21399999999999864
Mauritius,Africa,2016,23.77,-0.33000000000000185,22.91,0.8599999999999994,23.564,0.12600000000000122
Mauritius,Africa,2017,23.99,0.21999999999999886,22.91,1.0799999999999983,23.284,-0.28000000000000114
Mauritius,Africa,2018,23.86,-0.129999999999999,22.91,0.9499999999999993,23.364,0.08000000000000185
Mauritius,Africa,2019,24.16,0.3000000000000007,22.91,1.25,23.484,0.120000000000001
Mauritius,Africa,2020,23.45,-0.7100000000000009,22.91,0.5399999999999991,23.044,-0.4400000000000013
Mauritius,Africa,2021,23.72,0.2699999999999996,22.91,0.8099999999999987,23.259999999999998,0.21599999999999753
Mauritius,Africa,2022,23.31,-0.41000000000000014,22.91,0.3999999999999986,22.98,-0.2799999999999976
Mauritius,Africa,2023,24.07,0.7600000000000016,22.91,1.1600000000000001,23.554,0.5739999999999981
Mexico,North America,2000,20.79,0.0,20.79,0.0,15.114999999999998,0.0
Mexico,North America,2001,20.66,-0.129999999999999,20.79,-0.129999999999999,15.1,-0.014999999999998792
Mexico,North America,2002,20.8,0.14000000000000057,20.79,0.010000000000001563,15.21,0.11000000000000121
Mexico,North America,2003,20.86,0.05999999999999872,20.79,0.07000000000000028,15.2,-0.010000000000001563
Mexico,North America,2004,20.35,-0.509999999999998,20.79,-0.4399999999999977,14.945,-0.254999999999999
Mexico,North America,2005,20.95,0.5999999999999979,20.79,0.16000000000000014,15.399999999999999,0.4549999999999983
Mexico,North America,2006,21.02,0.07000000000000028,20.79,0.23000000000000043,15.495000000000001,0.09500000000000242
Mexico,North America,2007,20.68,-0.33999999999999986,20.79,-0.10999999999999943,15.27,-0.22500000000000142
Mexico,North America,2008,20.72,0.03999999999999915,20.79,-0.07000000000000028,14.855,-0.41499999999999915
Mexico,North America,2009,21.17,0.45000000000000284,20.79,0.38000000000000256,15.14,0.28500000000000014
Mexico,North America,2010,20.44,-0.7300000000000004,20.79,-0.34999999999999787,14.975000000000001,-0.16499999999999915
Mexico,North America,2011,21.25,0.8099999999999987,20.79,0.46000000000000085,15.4,0.42499999999999893
Mexico,North America,2012,21.23,-0.019999999999999574,20.79,0.4400000000000013,15.81,0.41000000000000014
Mexico,North America,2013,20.79,-0.4400000000000013,20.79,0.0,14.995,-0.8150000000000013
Mexico,North America,2014,20.98,0.19000000000000128,20.79,0.19000000000000128,15.215,0.22000000000000064
Mexico,North America,2015,21.05,0.07000000000000028,20.79,0.26000000000000156,15.695,0.4800000000000004
Mexico,North America,2016,21.23,0.17999999999999972,20.79,0.4400000000000013,16.025,0.3299999999999983
Mexico,North America,2017,21.38,0.14999999999999858,20.79,0.5899999999999999,15.92,-0.10499999999999865
Mexico,North America,2018,21.06,-0.3200000000000003,20.79,0.2699999999999996,15.57,-0.34999999999999964
Mexico,North America,2019,21.34,0.28000000000000114,20.79,0.5500000000000007,15.594999999999999,0.02499999999999858
Mexico,North America,2020,21.58,0.23999999999999844,20.79,0.7899999999999991,15.924999999999999,0.33000000000000007
Mexico,North America,2021,21.24,-0.33999999999999986,20.79,0.4499999999999993,15.73,-0.1949999999999985
Mexico,North America,2022,20.96,-0.2799999999999976,20.79,0.1700000000000017,15.415,-0.3150000000000013
Mexico,North America,2023,21.68,0.7199999999999989,20.79,0.8900000000000006,16.015,0.6000000000000014
Myanmar,Asia,2000,23.22,0.0,23.22,0.0,17.43,0.0
Myanmar,Asia,2001,23.5,0.28000000000000114,23.22,0.28000000000000114,17.732857142857142,0.3028571428571425
Myanmar,Asia,2002,23.52,0.019999999999999574,23.22,0.3000000000000007,17.760952380952382,0.02809523809523995
Myanmar,Asia,2003,23.58,0.05999999999999872,23.22,0.35999999999999943,17.526190476190475,-0.23476190476190695
Myanmar,Asia,2004,23.35,-0.22999999999999687,23.22,0.13000000000000256,17.845238095238095,0.3190476190476197
Myanmar,Asia,2005,23.98,0.629999999999999,23.22,0.7600000000000016,17.634761904761906,-0.21047619047618937
Myanmar,Asia,2006,23.57,-0.41000000000000014,23.22,0.3500000000000014,17.86047619047619,0.22571428571428598
Myanmar,Asia,2007,23.36,-0.21000000000000085,23.22,0.14000000000000057,17.841428571428573,-0.01904761904761898
Myanmar,Asia,2008,23.43,0.07000000000000028,23.22,0.21000000000000085,17.667142857142856,-0.17428571428571615
Myanmar,Asia,2009,23.97,0.5399999999999991,23.22,0.75,17.87761904761905,0.21047619047619293
Myanmar,Asia,2010,24.23,0.26000000000000156,23.22,1.0100000000000016,18.282380952380954,0.4047619047619051
Myanmar,Asia,2011,23.37,-0.8599999999999994,23.22,0.15000000000000213,17.41190476190476,-0.8704761904761931
Myanmar,Asia,2012,23.82,0.4499999999999993,23.22,0.6000000000000014,17.585714285714285,0.17380952380952408
Myanmar,Asia,2013,23.77,-0.05000000000000071,23.22,0.5500000000000007,17.85904761904762,0.27333333333333343
Myanmar,Asia,2014,23.97,0.1999999999999993,23.22,0.75,17.785714285714285,-0.07333333333333414
Myanmar,Asia,2015,23.8,-0.16999999999999815,23.22,0.5800000000000018,18.11,0.32428571428571473
Myanmar,Asia,2016,24.03,0.23000000000000043,23.22,0.8100000000000023,18.394761904761907,0.28476190476190766
Myanmar,Asia,2017,23.87,-0.16000000000000014,23.22,0.6500000000000021,18.068571428571428,-0.3261904761904795
Myanmar,Asia,2018,23.57,-0.3000000000000007,23.22,0.3500000000000014,18.12047619047619,0.0519047619047619
Myanmar,Asia,2019,24.13,0.5599999999999987,23.22,0.9100000000000001,18.27952380952381,0.15904761904761955
Myanmar,Asia,2020,24.13,0.0,23.22,0.9100000000000001,18.156190476190474,-0.12333333333333485
Myanmar,Asia,2021,24.25,0.120000000000001,23.22,1.0300000000000011,18.314761904761905,0.15857142857143103
Myanmar,Asia,2022,23.99,-0.26000000000000156,23.22,0.7699999999999996,18.15952380952381,-0.15523809523809362
Myanmar,Asia,2023,24.38,0.39000000000000057,23.22,1.1600000000000001,18.613333333333333,0.45380952380952166
Nepal,Asia,2000,12.79,0.0,12.79,0.0,17.43,0.0
Nepal,Asia,2001,13.15,0.3600000000000012,12.79,0.3600000000000012,17.732857142857142,0.3028571428571425
Nepal,Asia,2002,12.93,-0.22000000000000064,12.79,0.14000000000000057,17.760952380952382,0.02809523809523995
Nepal,Asia,2003,12.91,-0.019999999999999574,12.79,0.120000000000001,17.526190476190475,-0.23476190476190695
Nepal,Asia,2004,13.15,0.2400000000000002,12.79,0.3600000000000012,17.845238095238095,0.3190476190476197
Nepal,Asia,2005,13.18,0.02999999999999936,12.79,0.39000000000000057,17.634761904761906,-0.21047619047618937
Nepal,Asia,2006,13.64,0.46000000000000085,12.79,0.8500000000000014,17.86047619047619,0.22571428571428598
Nepal,Asia,2007,13.32,-0.3200000000000003,12.79,0.5300000000000011,17.841428571428573,-0.01904761904761898
Nepal,Asia,2008,13.22,-0.09999999999999964,12.79,0.4300000000000015,17.667142857142856,-0.17428571428571615
Nepal,Asia,2009,13.72,0.5,12.79,0.9300000000000015,17.87761904761905,0.21047619047619293
Nepal,Asia,2010,13.83,0.10999999999999943,12.79,1.040000000000001,18.282380952380954,0.4047619047619051
Nepal,Asia,2011,12.99,-0.8399999999999999,12.79,0.20000000000000107,17.41190476190476,-0.8704761904761931
Nepal,Asia,2012,12.83,-0.16000000000000014,12.79,0.040000000000000924,17.585714285714285,0.17380952380952408
Nepal,Asia,2013,13.19,0.35999999999999943,12.79,0.40000000000000036,17.85904761904762,0.27333333333333343
Nepal,Asia,2014,13.01,-0.17999999999999972,12.79,0.22000000000000064,17.785714285714285,-0.07333333333333414
Nepal,Asia,2015,13.17,0.16000000000000014,12.79,0.3800000000000008,18.11,0.32428571428571473
Nepal,Asia,2016,14.05,0.8800000000000008,12.79,1.2600000000000016,18.394761904761907,0.28476190476190766
Nepal,Asia,2017,13.73,-0.3200000000000003,12.79,0.9400000000000013,18.068571428571428,-0.3261904761904795
Nepal,Asia,2018,13.38,-0.34999999999999964,12.79,0.5900000000000016,18.12047619047619,0.0519047619047619
Nepal,Asia,2019,13.12,-0.26000000000000156,12.79,0.33000000000000007,18.27952380952381,0.15904761904761955
Nepal,Asia,2020,12.97,-0.14999999999999858,12.79,0.1800000000000015,18.156190476190474,-0.12333333333333485
Nepal,Asia,2021,13.57,0.5999999999999996,12.79,0.7800000000000011,18.314761904761905,0.15857142857143103
Nepal,Asia,2022,13.71,0.14000000000000057,12.79,0.9200000000000017,18.15952380952381,-0.15523809523809362
Nepal,Asia,2023,13.67,-0.040000000000000924,12.79,0.8800000000000008,18.613333333333333,0.45380952380952166
Netherlands,Europe,2000,10.82,0.0,10.82,0.0,9.283636363636363,0.0
Netherlands,Europe,2001,10.31,-0.5099999999999998,10.82,-0.5099999999999998,8.921818181818182,-0.3618181818181814
Netherlands,Europe,2002,10.74,0.4299999999999997,10.82,-0.08000000000000007,9.356363636363637,0.43454545454545546
Netherlands,Europe,2003,10.43,-0.3100000000000005,10.82,-0.39000000000000057,9.263636363636364,-0.09272727272727366
Netherlands,Europe,2004,10.38,-0.049999999999998934,10.82,-0.4399999999999995,9.014545454545454,-0.24909090909090992
Netherlands,Europe,2005,10.58,0.1999999999999993,10.82,-0.2400000000000002,9.090909090909092,0.07636363636363797
Netherlands,Europe,2006,11.07,0.4900000000000002,10.82,0.25,9.358181818181817,0.2672727272727258
Netherlands,Europe,2007,11.15,0.08000000000000007,10.82,0.33000000000000007,9.663636363636364,0.30545454545454653
Netherlands,Europe,2008,10.54,-0.6100000000000012,10.82,-0.28000000000000114,9.304545454545455,-0.35909090909090935
Netherlands,Europe,2009,10.46,-0.0799999999999983,10.82,-0.35999999999999943,9.215454545454547,-0.089090909090908
Netherlands,Europe,2010,9.0,-1.4600000000000009,10.82,-1.8200000000000003,8.332727272727272,-0.8827272727272746
Netherlands,Europe,2011,10.78,1.7799999999999994,10.82,-0.040000000000000924,9.55090909090909,1.2181818181818187
Netherlands,Europe,2012,10.17,-0.6099999999999994,10.82,-0.6500000000000004,9.07090909090909,-0.4800000000000004
Netherlands,Europe,2013,9.7,-0.47000000000000064,10.82,-1.120000000000001,8.950000000000001,-0.1209090909090893
Netherlands,Europe,2014,11.58,1.8800000000000008,10.82,0.7599999999999998,9.833636363636364,0.8836363636363629
Netherlands,Europe,2015,10.77,-0.8100000000000005,10.82,-0.05000000000000071,9.692727272727273,-0.14090909090909065
Netherlands,Europe,2016,10.67,-0.09999999999999964,10.82,-0.15000000000000036,9.51,-0.18272727272727352
Netherlands,Europe,2017,10.87,0.1999999999999993,10.82,0.049999999999998934,9.667272727272728,0.15727272727272812
Netherlands,Europe,2018,11.25,0.3800000000000008,10.82,0.4299999999999997,9.815454545454545,0.14818181818181664
Netherlands,Europe,2019,11.18,-0.07000000000000028,10.82,0.35999999999999943,9.886363636363637,0.07090909090909214
Netherlands,Europe,2020,11.58,0.40000000000000036,10.82,0.7599999999999998,10.224545454545455,0.3381818181818179
Netherlands,Europe,2021,10.37,-1.2100000000000009,10.82,-0.45000000000000107,9.251818181818182,-0.9727272727272727
Netherlands,Europe,2022,11.54,1.17,10.82,0.7199999999999989,10.24,0.9881818181818183
Netherlands,Europe,2023,11.64,0.10000000000000142,10.82,0.8200000000000003,10.32909090909091,0.08909090909090978
New Zealand,Oceania,2000,10.39,0.0,10.39,0.0,15.84,0.0
New Zealand,Oceania,2001,10.46,0.07000000000000028,10.39,0.07000000000000028,15.96,0.120000000000001
New Zealand,Oceania,2002,10.22,-0.2400000000000002,10.39,-0.16999999999999993,16.265,0.3049999999999997
New Zealand,Oceania,2003,10.19,-0.030000000000001137,10.39,-0.20000000000000107,16.205,-0.060000000000002274
New Zealand,Oceania,2004,9.7,-0.4900000000000002,10.39,-0.6900000000000013,15.889999999999999,-0.3149999999999995
New Zealand,Oceania,2005,10.82,1.120000000000001,10.39,0.4299999999999997,16.775,0.8849999999999998
New Zealand,Oceania,2006,9.93,-0.8900000000000006,10.39,-0.46000000000000085,15.99,-0.7849999999999984
New Zealand,Oceania,2007,10.39,0.46000000000000085,10.39,0.0,16.33,0.3399999999999981
New Zealand,Oceania,2008,10.48,0.08999999999999986,10.39,0.08999999999999986,16.245,-0.0849999999999973
New Zealand,Oceania,2009,9.9,-0.5800000000000001,10.39,-0.4900000000000002,16.195,-0.05000000000000071
New Zealand,Oceania,2010,10.69,0.7899999999999991,10.39,0.29999999999999893,16.22,0.02499999999999858
New Zealand,Oceania,2011,10.52,-0.16999999999999993,10.39,0.129999999999999,15.935,-0.28499999999999837
New Zealand,Oceania,2012,10.1,-0.41999999999999993,10.39,-0.2900000000000009,15.919999999999998,-0.015000000000002345
New Zealand,Oceania,2013,10.99,0.8900000000000006,10.39,0.5999999999999996,16.945,1.0250000000000021
New Zealand,Oceania,2014,10.46,-0.5299999999999994,10.39,0.07000000000000028,16.525,-0.4200000000000017
New Zealand,Oceania,2015,10.32,-0.14000000000000057,10.39,-0.07000000000000028,16.415,-0.10999999999999943
New Zealand,Oceania,2016,11.06,0.7400000000000002,10.39,0.6699999999999999,16.73,0.3150000000000013
New Zealand,Oceania,2017,10.89,-0.16999999999999993,10.39,0.5,16.68,-0.05000000000000071
New Zealand,Oceania,2018,11.06,0.16999999999999993,10.39,0.6699999999999999,16.830000000000002,0.15000000000000213
New Zealand,Oceania,2019,11.08,0.019999999999999574,10.39,0.6899999999999995,17.105,0.2749999999999986
New Zealand,Oceania,2020,10.98,-0.09999999999999964,10.39,0.5899999999999999,16.78,-0.3249999999999993
New Zealand,Oceania,2021,11.18,0.1999999999999993,10.39,0.7899999999999991,16.57,-0.21000000000000085
New Zealand,Oceania,2022,11.45,0.2699999999999996,10.39,1.0599999999999987,16.66,0.08999999999999986
New Zealand,Oceania,2023,11.2,-0.25,10.39,0.8099999999999987,16.814999999999998,0.15499999999999758
Nigeria,Africa,2000,26.66,0.0,26.66,0.0,22.398,0.0
Nigeria,Africa,2001,26.73,0.07000000000000028,26.66,0.07000000000000028,22.65,0.2519999999999989
Nigeria,Africa,2002,26.86,0.129999999999999,26.66,0.1999999999999993,22.907999999999998,0.2579999999999991
Nigeria,Africa,2003,27.08,0.21999999999999886,26.66,0.41999999999999815,23.05,0.142000000000003
Nigeria,Africa,2004,27.15,0.07000000000000028,26.66,0.48999999999999844,23.009999999999998,-0.0400000000000027
Nigeria,Africa,2005,27.52,0.370000000000001,26.66,0.8599999999999994,23.172,0.1620000000000026
Nigeria,Africa,2006,27.47,-0.05000000000000071,26.66,0.8099999999999987,22.928,-0.24399999999999977
Nigeria,Africa,2007,27.02,-0.4499999999999993,26.66,0.35999999999999943,22.878,-0.05000000000000071
Nigeria,Africa,2008,26.82,-0.1999999999999993,26.66,0.16000000000000014,22.86,-0.018000000000000682
Nigeria,Africa,2009,27.51,0.6900000000000013,26.66,0.8500000000000014,23.154000000000003,0.29400000000000404
Nigeria,Africa,2010,27.75,0.23999999999999844,26.66,1.0899999999999999,23.546,0.3919999999999959
Nigeria,Africa,2011,27.25,-0.5,26.66,0.5899999999999999,22.792,-0.7539999999999978
Nigeria,Africa,2012,27.01,-0.23999999999999844,26.66,0.3500000000000014,22.93,0.13799999999999812
Nigeria,Africa,2013,27.27,0.259999999999998,26.66,0.6099999999999994,23.05,0.120000000000001
Nigeria,Africa,2014,27.12,-0.14999999999999858,26.66,0.46000000000000085,23.224,0.1739999999999995
Nigeria,Africa,2015,27.28,0.16000000000000014,26.66,0.620000000000001,23.438,0.21399999999999864
Nigeria,Africa,2016,27.41,0.129999999999999,26.66,0.75,23.564,0.12600000000000122
Nigeria,Africa,2017,27.39,-0.019999999999999574,26.66,0.7300000000000004,23.284,-0.28000000000000114
Nigeria,Africa,2018,27.21,-0.17999999999999972,26.66,0.5500000000000007,23.364,0.08000000000000185
Nigeria,Africa,2019,27.25,0.03999999999999915,26.66,0.5899999999999999,23.484,0.120000000000001
Nigeria,Africa,2020,27.26,0.010000000000001563,26.66,0.6000000000000014,23.044,-0.4400000000000013
Nigeria,Africa,2021,27.5,0.23999999999999844,26.66,0.8399999999999999,23.259999999999998,0.21599999999999753
Nigeria,Africa,2022,26.97,-0.5300000000000011,26.66,0.3099999999999987,22.98,-0.2799999999999976
Nigeria,Africa,2023,27.65,0.6799999999999997,26.66,0.9899999999999984,23.554,0.5739999999999981
North Korea,Asia,2000,6.65,0.0,6.65,0.0,17.43,0.0
North Korea,Asia,2001,6.82,0.16999999999999993,6.65,0.16999999999999993,17.732857142857142,0.3028571428571425
North Korea,Asia,2002,7.0,0.17999999999999972,6.65,0.34999999999999964,17.760952380952382,0.02809523809523995
North Korea,Asia,2003,7.23,0.23000000000000043,6.65,0.5800000000000001,17.526190476190475,-0.23476190476190695
North Korea,Asia,2004,7.6,0.3699999999999992,6.65,0.9499999999999993,17.845238095238095,0.3190476190476197
North Korea,Asia,2005,6.46,-1.1399999999999997,6.65,-0.1900000000000004,17.634761904761906,-0.21047619047618937
North Korea,Asia,2006,7.39,0.9299999999999997,6.65,0.7399999999999993,17.86047619047619,0.22571428571428598
North Korea,Asia,2007,7.74,0.35000000000000053,6.65,1.0899999999999999,17.841428571428573,-0.01904761904761898
North Korea,Asia,2008,7.62,-0.1200000000000001,6.65,0.9699999999999998,17.667142857142856,-0.17428571428571615
North Korea,Asia,2009,7.16,-0.45999999999999996,6.65,0.5099999999999998,17.87761904761905,0.21047619047619293
North Korea,Asia,2010,6.75,-0.41000000000000014,6.65,0.09999999999999964,18.282380952380954,0.4047619047619051
North Korea,Asia,2011,6.79,0.040000000000000036,6.65,0.13999999999999968,17.41190476190476,-0.8704761904761931
North Korea,Asia,2012,6.45,-0.33999999999999986,6.65,-0.20000000000000018,17.585714285714285,0.17380952380952408
North Korea,Asia,2013,6.86,0.41000000000000014,6.65,0.20999999999999996,17.85904761904762,0.27333333333333343
North Korea,Asia,2014,7.68,0.8199999999999994,6.65,1.0299999999999994,17.785714285714285,-0.07333333333333414
North Korea,Asia,2015,7.82,0.14000000000000057,6.65,1.17,18.11,0.32428571428571473
